0,CombatZoneResizeInstant,239,226,404,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,BoneVRepeat,280,266,40,1,120,23,100,
0,BoneVRepeat,350,266,40,3,120,23,100,
0.3,SansBody,HandDown,,,,,,,
0.3,SansSlam,1,,,,,,,
0,BoneStab,1,35,1,0.5,,,,
0,SansAnimation,Idle,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1.3,SansBody,HandUp,,,,,,,
0.3,SansSlam,3,,,,,,,
0,BoneStab,3,35,1,0.5,,,,
0,SansAnimation,Idle,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1.3,SansBody,HandDown,,,,,,,
0.3,SansSlam,1,,,,,,,
0,BoneStab,1,35,1,0.5,,,,
0,SansAnimation,Idle,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1.3,SansBody,HandUp,,,,,,,
0.3,SansSlam,3,,,,,,,
0,BoneStab,3,35,1,0.5,,,,
0,SansAnimation,Idle,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1.3,SansBody,HandDown,,,,,,,
0.3,SansSlam,1,,,,,,,
0,BoneStab,1,35,1,0.5,,,,
0,SansAnimation,Idle,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,100,100,$HeartX,520,270,1,0
2,EndAttack,,,,,,,,
